case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
2264,manhattan,"(303, 133)","(204, 1)",905.00000,905.00000,906,10812,0.039798,0.00000
2264,euclidean,"(303, 133)","(204, 1)",905.00000,905.00000,906,12070,0.050742,0.00000
2264,diagonal,"(303, 133)","(204, 1)",905.00000,905.00000,906,12584,0.047962,0.00000
2264,hybrid,"(303, 133)","(204, 1)",905.00000,905.00000,906,11481,0.046791,0.00000
2265,manhattan,"(431, 423)","(337, 503)",906.00000,906.00000,907,7849,0.029077,0.00000
2265,euclidean,"(431, 423)","(337, 503)",906.00000,906.00000,907,8188,0.033768,0.00000
2265,diagonal,"(431, 423)","(337, 503)",906.00000,906.00000,907,8248,0.033985,0.00000
2265,hybrid,"(431, 423)","(337, 503)",906.00000,906.00000,907,8055,0.035921,0.00000
2266,manhattan,"(379, 245)","(305, 158)",905.00000,905.00000,906,8225,0.029887,0.00000
2266,euclidean,"(379, 245)","(305, 158)",905.00000,905.00000,906,8663,0.036205,0.00000
2266,diagonal,"(379, 245)","(305, 158)",905.00000,905.00000,906,8782,0.032210,0.00000
2266,hybrid,"(379, 245)","(305, 158)",905.00000,905.00000,906,8427,0.034640,0.00000
2267,manhattan,"(141, 226)","(371, 269)",905.00000,905.00000,906,10694,0.042662,0.00000
2267,euclidean,"(141, 226)","(371, 269)",905.00000,905.00000,906,11679,0.047506,0.00000
2267,diagonal,"(141, 226)","(371, 269)",905.00000,905.00000,906,12042,0.047236,0.00000
2267,hybrid,"(141, 226)","(371, 269)",905.00000,905.00000,906,11261,0.049550,0.00000
2268,manhattan,"(76, 235)","(111, 322)",904.00000,904.00000,905,8852,0.035649,0.00000
2268,euclidean,"(76, 235)","(111, 322)",904.00000,904.00000,905,9066,0.033717,0.00000
2268,diagonal,"(76, 235)","(111, 322)",904.00000,904.00000,905,9125,0.033143,0.00000
2268,hybrid,"(76, 235)","(111, 322)",904.00000,904.00000,905,8962,0.035679,0.00000
2269,manhattan,"(497, 417)","(462, 407)",905.00000,905.00000,906,4555,0.017836,0.00000
2269,euclidean,"(497, 417)","(462, 407)",905.00000,905.00000,906,4938,0.019821,0.00000
2269,diagonal,"(497, 417)","(462, 407)",905.00000,905.00000,906,5057,0.020440,0.00000
2269,hybrid,"(497, 417)","(462, 407)",905.00000,905.00000,906,4776,0.021497,0.00000
2270,manhattan,"(175, 66)","(250, 107)",908.00000,908.00000,909,4696,0.017607,0.00000
2270,euclidean,"(175, 66)","(250, 107)",908.00000,908.00000,909,4973,0.019154,0.00000
2270,diagonal,"(175, 66)","(250, 107)",908.00000,908.00000,909,5075,0.019415,0.00000
2270,hybrid,"(175, 66)","(250, 107)",908.00000,908.00000,909,4800,0.019521,0.00000
2271,manhattan,"(191, 260)","(313, 267)",909.00000,909.00000,910,8223,0.029157,0.00000
2271,euclidean,"(191, 260)","(313, 267)",909.00000,909.00000,910,9169,0.034334,0.00000
2271,diagonal,"(191, 260)","(313, 267)",909.00000,909.00000,910,9505,0.034620,0.00000
2271,hybrid,"(191, 260)","(313, 267)",909.00000,909.00000,910,8636,0.037213,0.00000
2272,manhattan,"(425, 459)","(361, 272)",911.00000,911.00000,912,8186,0.032372,0.00000
2272,euclidean,"(425, 459)","(361, 272)",911.00000,911.00000,912,8976,0.036652,0.00000
2272,diagonal,"(425, 459)","(361, 272)",911.00000,911.00000,912,9258,0.037226,0.00000
2272,hybrid,"(425, 459)","(361, 272)",911.00000,911.00000,912,8569,0.039813,0.00000
2273,manhattan,"(146, 313)","(61, 318)",910.00000,910.00000,911,4779,0.017526,0.00000
2273,euclidean,"(146, 313)","(61, 318)",910.00000,910.00000,911,4899,0.018827,0.00000
2273,diagonal,"(146, 313)","(61, 318)",910.00000,910.00000,911,5044,0.019461,0.00000
2273,hybrid,"(146, 313)","(61, 318)",910.00000,910.00000,911,4855,0.020126,0.00000
2274,manhattan,"(184, 141)","(339, 267)",909.00000,909.00000,910,10111,0.038297,0.00000
2274,euclidean,"(184, 141)","(339, 267)",909.00000,909.00000,910,10846,0.039617,0.00000
2274,diagonal,"(184, 141)","(339, 267)",909.00000,909.00000,910,11200,0.039292,0.00000
2274,hybrid,"(184, 141)","(339, 267)",909.00000,909.00000,910,10477,0.041977,0.00000
2275,manhattan,"(339, 413)","(303, 272)",909.00000,909.00000,910,10124,0.040712,0.00000
2275,euclidean,"(339, 413)","(303, 272)",909.00000,909.00000,910,10717,0.044436,0.00000
2275,diagonal,"(339, 413)","(303, 272)",909.00000,909.00000,910,11064,0.041898,0.00000
2275,hybrid,"(339, 413)","(303, 272)",909.00000,909.00000,910,10383,0.043047,0.00000
2276,manhattan,"(221, 203)","(205, 19)",908.00000,908.00000,909,12744,0.046553,0.00000
2276,euclidean,"(221, 203)","(205, 19)",908.00000,908.00000,909,13816,0.055085,0.00000
2276,diagonal,"(221, 203)","(205, 19)",908.00000,908.00000,909,14180,0.054165,0.00000
2276,hybrid,"(221, 203)","(205, 19)",908.00000,908.00000,909,13329,0.058304,0.00000
2277,manhattan,"(157, 271)","(351, 255)",910.00000,910.00000,911,12404,0.049808,0.00000
2277,euclidean,"(157, 271)","(351, 255)",910.00000,910.00000,911,13362,0.048477,0.00000
2277,diagonal,"(157, 271)","(351, 255)",910.00000,910.00000,911,13795,0.054173,0.00000
2277,hybrid,"(157, 271)","(351, 255)",910.00000,910.00000,911,12938,0.054530,0.00000
2278,manhattan,"(501, 29)","(243, 108)",911.00000,911.00000,912,5715,0.022010,0.00000
2278,euclidean,"(501, 29)","(243, 108)",911.00000,911.00000,912,6334,0.025083,0.00000
2278,diagonal,"(501, 29)","(243, 108)",911.00000,911.00000,912,6557,0.025828,0.00000
2278,hybrid,"(501, 29)","(243, 108)",911.00000,911.00000,912,6092,0.026346,0.00000
2279,manhattan,"(189, 113)","(299, 251)",908.00000,908.00000,909,7888,0.028651,0.00000
2279,euclidean,"(189, 113)","(299, 251)",908.00000,908.00000,909,8537,0.034726,0.00000
2279,diagonal,"(189, 113)","(299, 251)",908.00000,908.00000,909,8735,0.032797,0.00000
2279,hybrid,"(189, 113)","(299, 251)",908.00000,908.00000,909,8256,0.036168,0.00000
2280,manhattan,"(305, 191)","(191, 331)",914.00000,914.00000,915,23369,0.095310,0.00000
2280,euclidean,"(305, 191)","(191, 331)",914.00000,914.00000,915,26835,0.107121,0.00000
2280,diagonal,"(305, 191)","(191, 331)",914.00000,914.00000,915,28063,0.112652,0.00000
2280,hybrid,"(305, 191)","(191, 331)",914.00000,914.00000,915,25146,0.119500,0.00000
2281,manhattan,"(281, 336)","(435, 433)",915.00000,915.00000,916,8043,0.031317,0.00000
2281,euclidean,"(281, 336)","(435, 433)",915.00000,915.00000,916,8530,0.036481,0.00000
2281,diagonal,"(281, 336)","(435, 433)",915.00000,915.00000,916,8877,0.033460,0.00000
2281,hybrid,"(281, 336)","(435, 433)",915.00000,915.00000,916,8218,0.034855,0.00000
2282,manhattan,"(264, 277)","(397, 215)",915.00000,915.00000,916,12346,0.044878,0.00000
2282,euclidean,"(264, 277)","(397, 215)",915.00000,915.00000,916,13743,0.057394,0.00000
2282,diagonal,"(264, 277)","(397, 215)",915.00000,915.00000,916,14050,0.051439,0.00000
2282,hybrid,"(264, 277)","(397, 215)",915.00000,915.00000,916,13015,0.055668,0.00000
2283,manhattan,"(227, 89)","(236, 245)",915.00000,915.00000,916,14975,0.057828,0.00000
2283,euclidean,"(227, 89)","(236, 245)",915.00000,915.00000,916,16578,0.061291,0.00000
2283,diagonal,"(227, 89)","(236, 245)",915.00000,915.00000,916,17288,0.067355,0.00000
2283,hybrid,"(227, 89)","(236, 245)",915.00000,915.00000,916,15624,0.064670,0.00000
2284,manhattan,"(499, 255)","(465, 151)",914.00000,914.00000,915,6374,0.023834,0.00000
2284,euclidean,"(499, 255)","(465, 151)",914.00000,914.00000,915,6796,0.027680,0.00000
2284,diagonal,"(499, 255)","(465, 151)",914.00000,914.00000,915,6845,0.027345,0.00000
2284,hybrid,"(499, 255)","(465, 151)",914.00000,914.00000,915,6625,0.028813,0.00000
2285,manhattan,"(267, 261)","(433, 61)",914.00000,914.00000,915,23571,0.094566,0.00000
2285,euclidean,"(267, 261)","(433, 61)",914.00000,914.00000,915,28155,0.113249,0.00000
2285,diagonal,"(267, 261)","(433, 61)",914.00000,914.00000,915,29806,0.113715,0.00000
2285,hybrid,"(267, 261)","(433, 61)",914.00000,914.00000,915,25281,0.110381,0.00000
2286,manhattan,"(474, 511)","(357, 349)",913.00000,913.00000,914,5952,0.024987,0.00000
2286,euclidean,"(474, 511)","(357, 349)",913.00000,913.00000,914,6652,0.027481,0.00000
2286,diagonal,"(474, 511)","(357, 349)",913.00000,913.00000,914,6782,0.027400,0.00000
2286,hybrid,"(474, 511)","(357, 349)",913.00000,913.00000,914,6355,0.027614,0.00000
2287,manhattan,"(5, 383)","(79, 253)",912.00000,912.00000,913,3477,0.012641,0.00000
2287,euclidean,"(5, 383)","(79, 253)",912.00000,912.00000,913,3549,0.013423,0.00000
2287,diagonal,"(5, 383)","(79, 253)",912.00000,912.00000,913,3553,0.013475,0.00000
2287,hybrid,"(5, 383)","(79, 253)",912.00000,912.00000,913,3518,0.014715,0.00000
2288,manhattan,"(383, 178)","(419, 235)",913.00000,913.00000,914,13470,0.053291,0.00000
2288,euclidean,"(383, 178)","(419, 235)",913.00000,913.00000,914,14615,0.054877,0.00000
2288,diagonal,"(383, 178)","(419, 235)",913.00000,913.00000,914,14998,0.058137,0.00000
2288,hybrid,"(383, 178)","(419, 235)",913.00000,913.00000,914,14085,0.061478,0.00000
2289,manhattan,"(505, 441)","(375, 385)",914.00000,914.00000,915,5928,0.023253,0.00000
2289,euclidean,"(505, 441)","(375, 385)",914.00000,914.00000,915,6251,0.025064,0.00000
2289,diagonal,"(505, 441)","(375, 385)",914.00000,914.00000,915,6335,0.026676,0.00000
2289,hybrid,"(505, 441)","(375, 385)",914.00000,914.00000,915,6101,0.027749,0.00000
2290,manhattan,"(195, 186)","(245, 339)",917.00000,917.00000,918,12206,0.045397,0.00000
2290,euclidean,"(195, 186)","(245, 339)",917.00000,917.00000,918,13298,0.053147,0.00000
2290,diagonal,"(195, 186)","(245, 339)",917.00000,917.00000,918,13739,0.054817,0.00000
2290,hybrid,"(195, 186)","(245, 339)",917.00000,917.00000,918,12738,0.052921,0.00000
2291,manhattan,"(505, 328)","(301, 260)",916.00000,916.00000,917,11826,0.048560,0.00000
2291,euclidean,"(505, 328)","(301, 260)",916.00000,916.00000,917,12743,0.049132,0.00000
2291,diagonal,"(505, 328)","(301, 260)",916.00000,916.00000,917,12959,0.046506,0.00000
2291,hybrid,"(505, 328)","(301, 260)",916.00000,916.00000,917,12412,0.057539,0.00000
2292,manhattan,"(457, 198)","(408, 285)",918.00000,918.00000,919,12789,0.046635,0.00000
2292,euclidean,"(457, 198)","(408, 285)",918.00000,918.00000,919,13240,0.055792,0.00000
2292,diagonal,"(457, 198)","(408, 285)",918.00000,918.00000,919,13381,0.050160,0.00000
2292,hybrid,"(457, 198)","(408, 285)",918.00000,918.00000,919,13031,0.053382,0.00000
2293,manhattan,"(457, 170)","(414, 285)",918.00000,918.00000,919,9976,0.044523,0.00000
2293,euclidean,"(457, 170)","(414, 285)",918.00000,918.00000,919,10226,0.062386,0.00000
2293,diagonal,"(457, 170)","(414, 285)",918.00000,918.00000,919,10389,0.052387,0.00000
2293,hybrid,"(457, 170)","(414, 285)",918.00000,918.00000,919,10104,0.045023,0.00000
2294,manhattan,"(294, 55)","(287, 229)",919.00000,919.00000,920,11042,0.042615,0.00000
2294,euclidean,"(294, 55)","(287, 229)",919.00000,919.00000,920,11667,0.045931,0.00000
2294,diagonal,"(294, 55)","(287, 229)",919.00000,919.00000,920,11809,0.046163,0.00000
2294,hybrid,"(294, 55)","(287, 229)",919.00000,919.00000,920,11384,0.048275,0.00000
2295,manhattan,"(229, 252)","(417, 131)",917.00000,917.00000,918,18433,0.069231,0.00000
2295,euclidean,"(229, 252)","(417, 131)",917.00000,917.00000,918,21805,0.082881,0.00000
2295,diagonal,"(229, 252)","(417, 131)",917.00000,917.00000,918,23080,0.095604,0.00000
2295,hybrid,"(229, 252)","(417, 131)",917.00000,917.00000,918,20018,0.083119,0.00000
2296,manhattan,"(256, 261)","(342, 429)",918.00000,918.00000,919,26451,0.099755,0.00000
2296,euclidean,"(256, 261)","(342, 429)",918.00000,918.00000,919,30333,0.143943,0.00000
2296,diagonal,"(256, 261)","(342, 429)",918.00000,918.00000,919,32053,0.124326,0.00000
2296,hybrid,"(256, 261)","(342, 429)",918.00000,918.00000,919,28410,0.131431,0.00000
2297,manhattan,"(37, 221)","(17, 123)",918.00000,918.00000,919,3524,0.013548,0.00000
2297,euclidean,"(37, 221)","(17, 123)",918.00000,918.00000,919,3578,0.013681,0.00000
2297,diagonal,"(37, 221)","(17, 123)",918.00000,918.00000,919,3596,0.012171,0.00000
2297,hybrid,"(37, 221)","(17, 123)",918.00000,918.00000,919,3553,0.014178,0.00000
2298,manhattan,"(423, 27)","(317, 87)",918.00000,918.00000,919,7192,0.028208,0.00000
2298,euclidean,"(423, 27)","(317, 87)",918.00000,918.00000,919,7309,0.027519,0.00000
2298,diagonal,"(423, 27)","(317, 87)",918.00000,918.00000,919,7378,0.029518,0.00000
2298,hybrid,"(423, 27)","(317, 87)",918.00000,918.00000,919,7226,0.030008,0.00000
2299,manhattan,"(89, 177)","(27, 103)",916.00000,916.00000,917,6421,0.024665,0.00000
2299,euclidean,"(89, 177)","(27, 103)",916.00000,916.00000,917,6803,0.025136,0.00000
2299,diagonal,"(89, 177)","(27, 103)",916.00000,916.00000,917,6895,0.024979,0.00000
2299,hybrid,"(89, 177)","(27, 103)",916.00000,916.00000,917,6655,0.029097,0.00000
2300,manhattan,"(175, 241)","(261, 277)",922.00000,922.00000,923,19083,0.073330,0.00000
2300,euclidean,"(175, 241)","(261, 277)",922.00000,922.00000,923,20043,0.078406,0.00000
2300,diagonal,"(175, 241)","(261, 277)",922.00000,922.00000,923,20263,0.073994,0.00000
2300,hybrid,"(175, 241)","(261, 277)",922.00000,922.00000,923,19640,0.086421,0.00000
2301,manhattan,"(179, 179)","(277, 198)",921.00000,921.00000,922,13671,0.054215,0.00000
2301,euclidean,"(179, 179)","(277, 198)",921.00000,921.00000,922,14637,0.059185,0.00000
2301,diagonal,"(179, 179)","(277, 198)",921.00000,921.00000,922,15045,0.057584,0.00000
2301,hybrid,"(179, 179)","(277, 198)",921.00000,921.00000,922,14165,0.059256,0.00000
2302,manhattan,"(219, 301)","(387, 326)",923.00000,923.00000,924,21071,0.080337,0.00000
2302,euclidean,"(219, 301)","(387, 326)",923.00000,923.00000,924,24438,0.100443,0.00000
2302,diagonal,"(219, 301)","(387, 326)",923.00000,923.00000,924,25620,0.102543,0.00000
2302,hybrid,"(219, 301)","(387, 326)",923.00000,923.00000,924,22564,0.102524,0.00000
2303,manhattan,"(393, 324)","(147, 239)",921.00000,921.00000,922,18245,0.070027,0.00000
2303,euclidean,"(393, 324)","(147, 239)",921.00000,921.00000,922,21687,0.093471,0.00000
2303,diagonal,"(393, 324)","(147, 239)",921.00000,921.00000,922,23283,0.096465,0.00000
2303,hybrid,"(393, 324)","(147, 239)",921.00000,921.00000,922,19858,0.092160,0.00000
2304,manhattan,"(374, 341)","(203, 319)",921.00000,921.00000,922,17410,0.068937,0.00000
2304,euclidean,"(374, 341)","(203, 319)",921.00000,921.00000,922,19090,0.080270,0.00000
2304,diagonal,"(374, 341)","(203, 319)",921.00000,921.00000,922,19749,0.082277,0.00000
2304,hybrid,"(374, 341)","(203, 319)",921.00000,921.00000,922,18248,0.075009,0.00000
2305,manhattan,"(383, 315)","(293, 131)",922.00000,922.00000,923,21087,0.083858,0.00000
2305,euclidean,"(383, 315)","(293, 131)",922.00000,922.00000,923,25742,0.100124,0.00000
2305,diagonal,"(383, 315)","(293, 131)",922.00000,922.00000,923,27128,0.112869,0.00000
2305,hybrid,"(383, 315)","(293, 131)",922.00000,922.00000,923,23254,0.099708,0.00000
2306,manhattan,"(129, 131)","(210, 297)",921.00000,921.00000,922,11202,0.042037,0.00000
2306,euclidean,"(129, 131)","(210, 297)",921.00000,921.00000,922,11904,0.049283,0.00000
2306,diagonal,"(129, 131)","(210, 297)",921.00000,921.00000,922,12264,0.047734,0.00000
2306,hybrid,"(129, 131)","(210, 297)",921.00000,921.00000,922,11556,0.047219,0.00000
2307,manhattan,"(267, 175)","(419, 165)",922.00000,922.00000,923,25509,0.095967,0.00000
2307,euclidean,"(267, 175)","(419, 165)",922.00000,922.00000,923,28589,0.107109,0.00000
2307,diagonal,"(267, 175)","(419, 165)",922.00000,922.00000,923,29904,0.118220,0.00000
2307,hybrid,"(267, 175)","(419, 165)",922.00000,922.00000,923,27202,0.123853,0.00000
2308,manhattan,"(251, 112)","(405, 285)",921.00000,921.00000,922,18531,0.066874,0.00000
2308,euclidean,"(251, 112)","(405, 285)",921.00000,921.00000,922,20246,0.076937,0.00000
2308,diagonal,"(251, 112)","(405, 285)",921.00000,921.00000,922,20613,0.076503,0.00000
2308,hybrid,"(251, 112)","(405, 285)",921.00000,921.00000,922,19579,0.085057,0.00000
2309,manhattan,"(455, 285)","(311, 221)",920.00000,920.00000,921,15274,0.061514,0.00000
2309,euclidean,"(455, 285)","(311, 221)",920.00000,920.00000,921,15717,0.059053,0.00000
2309,diagonal,"(455, 285)","(311, 221)",920.00000,920.00000,921,15943,0.060299,0.00000
2309,hybrid,"(455, 285)","(311, 221)",920.00000,920.00000,921,15497,0.069067,0.00000
2310,manhattan,"(287, 290)","(405, 171)",925.00000,925.00000,926,17961,0.066710,0.00000
2310,euclidean,"(287, 290)","(405, 171)",925.00000,925.00000,926,19956,0.085655,0.00000
2310,diagonal,"(287, 290)","(405, 171)",925.00000,925.00000,926,20394,0.080150,0.00000
2310,hybrid,"(287, 290)","(405, 171)",925.00000,925.00000,926,19061,0.085003,0.00000
2311,manhattan,"(261, 159)","(417, 334)",927.00000,927.00000,928,16392,0.065859,0.00000
2311,euclidean,"(261, 159)","(417, 334)",927.00000,927.00000,928,19308,0.082705,0.00000
2311,diagonal,"(261, 159)","(417, 334)",927.00000,927.00000,928,20342,0.077800,0.00000
2311,hybrid,"(261, 159)","(417, 334)",927.00000,927.00000,928,17900,0.079825,0.00000
2312,manhattan,"(311, 345)","(229, 240)",925.00000,925.00000,926,11314,0.042093,0.00000
2312,euclidean,"(311, 345)","(229, 240)",925.00000,925.00000,926,12410,0.046643,0.00000
2312,diagonal,"(311, 345)","(229, 240)",925.00000,925.00000,926,12711,0.051691,0.00000
2312,hybrid,"(311, 345)","(229, 240)",925.00000,925.00000,926,11917,0.048643,0.00000
2313,manhattan,"(125, 343)","(224, 237)",925.00000,925.00000,926,8095,0.029220,0.00000
2313,euclidean,"(125, 343)","(224, 237)",925.00000,925.00000,926,8639,0.035395,0.00000
2313,diagonal,"(125, 343)","(224, 237)",925.00000,925.00000,926,8741,0.032915,0.00000
2313,hybrid,"(125, 343)","(224, 237)",925.00000,925.00000,926,8378,0.037658,0.00000
2314,manhattan,"(185, 408)","(193, 467)",925.00000,925.00000,926,8609,0.033455,0.00000
2314,euclidean,"(185, 408)","(193, 467)",925.00000,925.00000,926,8914,0.033213,0.00000
2314,diagonal,"(185, 408)","(193, 467)",925.00000,925.00000,926,9016,0.033805,0.00000
2314,hybrid,"(185, 408)","(193, 467)",925.00000,925.00000,926,8807,0.038579,0.00000
2315,manhattan,"(339, 290)","(377, 211)",925.00000,925.00000,926,25502,0.103542,0.00000
2315,euclidean,"(339, 290)","(377, 211)",925.00000,925.00000,926,27459,0.119767,0.00000
2315,diagonal,"(339, 290)","(377, 211)",925.00000,925.00000,926,28326,0.107702,0.00000
2315,hybrid,"(339, 290)","(377, 211)",925.00000,925.00000,926,26452,0.110803,0.00000
2316,manhattan,"(42, 357)","(59, 277)",925.00000,925.00000,926,4087,0.016316,0.00000
2316,euclidean,"(42, 357)","(59, 277)",925.00000,925.00000,926,4178,0.017559,0.00000
2316,diagonal,"(42, 357)","(59, 277)",925.00000,925.00000,926,4249,0.015346,0.00000
2316,hybrid,"(42, 357)","(59, 277)",925.00000,925.00000,926,4125,0.017578,0.00000
2317,manhattan,"(165, 86)","(253, 55)",927.00000,927.00000,928,4339,0.015435,0.00000
2317,euclidean,"(165, 86)","(253, 55)",927.00000,927.00000,928,4650,0.018491,0.00000
2317,diagonal,"(165, 86)","(253, 55)",927.00000,927.00000,928,4739,0.018706,0.00000
2317,hybrid,"(165, 86)","(253, 55)",927.00000,927.00000,928,4522,0.019317,0.00000
2318,manhattan,"(330, 183)","(439, 309)",927.00000,927.00000,928,17050,0.066912,0.00000
2318,euclidean,"(330, 183)","(439, 309)",927.00000,927.00000,928,20988,0.081678,0.00000
2318,diagonal,"(330, 183)","(439, 309)",927.00000,927.00000,928,22590,0.093058,0.00000
2318,hybrid,"(330, 183)","(439, 309)",927.00000,927.00000,928,18922,0.082480,0.00000
2319,manhattan,"(78, 511)","(129, 448)",924.00000,924.00000,925,4181,0.016577,0.00000
2319,euclidean,"(78, 511)","(129, 448)",924.00000,924.00000,925,4189,0.015603,0.00000
2319,diagonal,"(78, 511)","(129, 448)",924.00000,924.00000,925,4189,0.016198,0.00000
2319,hybrid,"(78, 511)","(129, 448)",924.00000,924.00000,925,4186,0.017725,0.00000
2320,manhattan,"(420, 123)","(287, 174)",928.00000,928.00000,929,10834,0.040911,0.00000
2320,euclidean,"(420, 123)","(287, 174)",928.00000,928.00000,929,11353,0.046248,0.00000
2320,diagonal,"(420, 123)","(287, 174)",928.00000,928.00000,929,11598,0.044487,0.00000
