case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
536,euclidean,"(2, 57)","(188, 108)",214.53911,214.53911,194,4950,0.019606,0.00000
536,diagonal,"(2, 57)","(188, 108)",214.53911,214.53911,194,8555,0.038596,0.00000
536,hybrid,"(2, 57)","(188, 108)",214.53911,217.36753,196,3245,0.016220,2.82843
537,manhattan,"(305, 150)","(457, 229)",213.75231,221.26703,197,4593,0.022071,7.51472
537,euclidean,"(305, 150)","(457, 229)",213.75231,213.75231,187,11043,0.049832,0.00000
537,diagonal,"(305, 150)","(457, 229)",213.75231,213.75231,187,14402,0.068771,0.00000
537,hybrid,"(305, 150)","(457, 229)",213.75231,213.75231,187,6262,0.032130,0.00000
538,manhattan,"(491, 195)","(369, 300)",215.85281,217.02439,194,5985,0.028109,1.17157
538,euclidean,"(491, 195)","(369, 300)",215.85281,215.85281,192,11450,0.050432,0.00000
538,diagonal,"(491, 195)","(369, 300)",215.85281,215.85281,192,13460,0.059775,0.00000
538,hybrid,"(491, 195)","(369, 300)",215.85281,215.85281,192,7327,0.036771,0.00000
539,manhattan,"(268, 188)","(111, 262)",212.23759,229.26703,205,3624,0.016136,17.02944
539,euclidean,"(268, 188)","(111, 262)",212.23759,212.23759,183,9216,0.039297,0.00000
539,diagonal,"(268, 188)","(111, 262)",212.23759,212.23759,183,12466,0.056950,0.00000
539,hybrid,"(268, 188)","(111, 262)",212.23759,212.23759,183,2774,0.013795,0.00000
540,manhattan,"(138, 184)","(307, 229)",217.68124,233.43860,210,9596,0.043510,15.75736
540,euclidean,"(138, 184)","(307, 229)",217.68124,217.68124,193,11712,0.051381,0.00000
540,diagonal,"(138, 184)","(307, 229)",217.68124,217.68124,193,14366,0.067794,0.00000
540,hybrid,"(138, 184)","(307, 229)",217.68124,217.68124,193,8506,0.040326,0.00000
541,manhattan,"(412, 86)","(234, 18)",219.43860,221.19596,199,5622,0.026545,1.75736
541,euclidean,"(412, 86)","(234, 18)",219.43860,219.43860,196,7262,0.032211,0.00000
541,diagonal,"(412, 86)","(234, 18)",219.43860,219.43860,196,11086,0.053822,0.00000
541,hybrid,"(412, 86)","(234, 18)",219.43860,219.43860,196,1880,0.009624,0.00000
542,manhattan,"(220, 484)","(291, 326)",217.40916,218.23759,189,3312,0.016554,0.82843
542,euclidean,"(220, 484)","(291, 326)",217.40916,217.40916,189,9707,0.042844,0.00000
542,diagonal,"(220, 484)","(291, 326)",217.40916,217.40916,189,13406,0.064562,0.00000
542,hybrid,"(220, 484)","(291, 326)",217.40916,218.23759,189,6453,0.033216,0.82843
543,manhattan,"(300, 265)","(125, 226)",219.09545,220.85281,197,4646,0.022170,1.75736
543,euclidean,"(300, 265)","(125, 226)",219.09545,219.09545,194,9405,0.040287,0.00000
543,diagonal,"(300, 265)","(125, 226)",219.09545,219.09545,194,12171,0.059465,0.00000
543,hybrid,"(300, 265)","(125, 226)",219.09545,219.09545,194,6286,0.030603,0.00000
544,manhattan,"(167, 23)","(123, 196)",218.43860,219.99495,192,5192,0.023240,1.55635
544,euclidean,"(167, 23)","(123, 196)",218.43860,218.43860,195,10445,0.042220,0.00000
544,diagonal,"(167, 23)","(123, 196)",218.43860,218.43860,195,14102,0.064836,0.00000
544,hybrid,"(167, 23)","(123, 196)",218.43860,219.02439,196,7433,0.034876,0.58579
545,manhattan,"(308, 138)","(131, 203)",217.19596,217.19596,195,2088,0.009032,0.00000
545,euclidean,"(308, 138)","(131, 203)",217.19596,217.19596,195,6163,0.025608,0.00000
545,diagonal,"(308, 138)","(131, 203)",217.19596,217.19596,195,11093,0.051564,0.00000
545,hybrid,"(308, 138)","(131, 203)",217.19596,217.19596,195,2021,0.009969,0.00000
546,manhattan,"(54, 227)","(169, 82)",219.58074,225.48023,195,812,0.003177,5.89949
546,euclidean,"(54, 227)","(169, 82)",219.58074,219.58074,192,10270,0.044638,0.00000
546,diagonal,"(54, 227)","(169, 82)",219.58074,219.58074,192,14112,0.061601,0.00000
546,hybrid,"(54, 227)","(169, 82)",219.58074,219.58074,192,2475,0.012390,0.00000
547,manhattan,"(126, 287)","(106, 126)",216.09545,217.36753,196,5959,0.028117,1.27208
547,euclidean,"(126, 287)","(106, 126)",216.09545,216.09545,191,10882,0.045228,0.00000
547,diagonal,"(126, 287)","(106, 126)",216.09545,216.09545,191,14528,0.066623,0.00000
547,hybrid,"(126, 287)","(106, 126)",216.09545,216.09545,191,8133,0.037455,0.00000
548,manhattan,"(445, 344)","(331, 487)",218.92388,225.75231,199,1279,0.005838,6.82843
548,euclidean,"(445, 344)","(331, 487)",218.92388,218.92388,193,9840,0.045180,0.00000
548,diagonal,"(445, 344)","(331, 487)",218.92388,218.92388,193,13987,0.066827,0.00000
548,hybrid,"(445, 344)","(331, 487)",218.92388,220.68124,196,2077,0.011449,1.75736
549,manhattan,"(86, 453)","(35, 318)",219.78175,219.78175,198,10185,0.047382,0.00000
549,euclidean,"(86, 453)","(35, 318)",219.78175,219.78175,198,13525,0.057924,0.00000
549,diagonal,"(86, 453)","(35, 318)",219.78175,219.78175,198,16893,0.077379,0.00000
549,hybrid,"(86, 453)","(35, 318)",219.78175,219.78175,198,11758,0.056285,0.00000
550,manhattan,"(127, 306)","(30, 435)",221.68124,223.43860,200,3534,0.017436,1.75736
550,euclidean,"(127, 306)","(30, 435)",221.68124,221.68124,197,15093,0.067919,0.00000
550,diagonal,"(127, 306)","(30, 435)",221.68124,221.68124,197,17663,0.116431,0.00000
550,hybrid,"(127, 306)","(30, 435)",221.68124,221.68124,197,11397,0.056179,0.00000
551,manhattan,"(323, 173)","(170, 93)",221.89444,225.55130,193,3373,0.016697,3.65685
551,euclidean,"(323, 173)","(170, 93)",221.89444,221.89444,191,10592,0.046953,0.00000
551,diagonal,"(323, 173)","(170, 93)",221.89444,221.89444,191,13840,0.064128,0.00000
551,hybrid,"(323, 173)","(170, 93)",221.89444,221.89444,191,6288,0.031415,0.00000
552,manhattan,"(443, 129)","(506, 46)",222.16652,222.16652,195,4820,0.021706,0.00000
552,euclidean,"(443, 129)","(506, 46)",222.16652,222.16652,195,7292,0.030819,0.00000
552,diagonal,"(443, 129)","(506, 46)",222.16652,222.16652,195,9377,0.040047,0.00000
552,hybrid,"(443, 129)","(506, 46)",222.16652,222.16652,195,5732,0.026593,0.00000
553,manhattan,"(372, 105)","(398, 271)",223.96551,223.96551,191,6141,0.028804,0.00000
553,euclidean,"(372, 105)","(398, 271)",223.96551,223.96551,191,12353,0.054222,0.00000
553,diagonal,"(372, 105)","(398, 271)",223.96551,223.96551,191,15443,0.079598,0.00000
553,hybrid,"(372, 105)","(398, 271)",223.96551,223.96551,191,8668,0.041236,0.00000
554,manhattan,"(429, 313)","(434, 139)",223.30866,223.30866,192,7451,0.034244,0.00000
554,euclidean,"(429, 313)","(434, 139)",223.30866,223.30866,192,12272,0.053412,0.00000
554,diagonal,"(429, 313)","(434, 139)",223.30866,223.30866,192,15821,0.079757,0.00000
554,hybrid,"(429, 313)","(434, 139)",223.30866,223.30866,192,9072,0.044817,0.00000
555,manhattan,"(493, 428)","(307, 471)",221.56854,221.71068,202,5124,0.024707,0.14214
555,euclidean,"(493, 428)","(307, 471)",221.56854,221.56854,206,8473,0.038198,0.00000
555,diagonal,"(493, 428)","(307, 471)",221.56854,221.56854,206,11805,0.058922,0.00000
555,hybrid,"(493, 428)","(307, 471)",221.56854,221.56854,206,6080,0.032084,0.00000
556,manhattan,"(271, 459)","(248, 315)",223.26703,223.85281,200,12736,0.059596,0.58579
556,euclidean,"(271, 459)","(248, 315)",223.26703,223.26703,199,18232,0.081978,0.00000
556,diagonal,"(271, 459)","(248, 315)",223.26703,223.26703,199,21153,0.102176,0.00000
556,hybrid,"(271, 459)","(248, 315)",223.26703,223.26703,199,14940,0.074474,0.00000
557,manhattan,"(148, 420)","(334, 397)",221.06602,222.23759,193,4874,0.025112,1.17157
557,euclidean,"(148, 420)","(334, 397)",221.06602,221.06602,191,9783,0.042992,0.00000
557,diagonal,"(148, 420)","(334, 397)",221.06602,221.06602,191,12895,0.066273,0.00000
557,hybrid,"(148, 420)","(334, 397)",221.06602,221.06602,191,6273,0.031800,0.00000
558,manhattan,"(138, 125)","(230, 270)",221.06602,221.06602,191,2872,0.013409,0.00000
558,euclidean,"(138, 125)","(230, 270)",221.06602,221.06602,191,11700,0.049010,0.00000
558,diagonal,"(138, 125)","(230, 270)",221.06602,221.06602,191,15765,0.072912,0.00000
558,hybrid,"(138, 125)","(230, 270)",221.06602,221.06602,191,7889,0.037299,0.00000
559,manhattan,"(419, 289)","(333, 437)",220.93607,225.62237,191,3842,0.018809,4.68629
559,euclidean,"(419, 289)","(333, 437)",220.93607,220.93607,183,10151,0.048074,0.00000
559,diagonal,"(419, 289)","(333, 437)",220.93607,220.93607,183,13359,0.064396,0.00000
559,hybrid,"(419, 289)","(333, 437)",220.93607,220.93607,183,6030,0.032497,0.00000
560,manhattan,"(447, 227)","(287, 154)",225.16652,229.16652,202,5030,0.024681,4.00000
560,euclidean,"(447, 227)","(287, 154)",225.16652,225.16652,198,11696,0.053948,0.00000
560,diagonal,"(447, 227)","(287, 154)",225.16652,225.16652,198,15541,0.072988,0.00000
560,hybrid,"(447, 227)","(287, 154)",225.16652,225.16652,198,8737,0.044301,0.00000
561,manhattan,"(427, 219)","(274, 105)",225.20815,233.89444,203,886,0.004202,8.68629
561,euclidean,"(427, 219)","(274, 105)",225.20815,225.20815,191,7683,0.034828,0.00000
561,diagonal,"(427, 219)","(274, 105)",225.20815,225.20815,191,12478,0.057559,0.00000
561,hybrid,"(427, 219)","(274, 105)",225.20815,225.20815,191,1658,0.008920,0.00000
562,manhattan,"(141, 22)","(20, 166)",224.03658,224.03658,189,3215,0.014459,0.00000
562,euclidean,"(141, 22)","(20, 166)",224.03658,224.03658,189,7896,0.034286,0.00000
562,diagonal,"(141, 22)","(20, 166)",224.03658,224.03658,189,12420,0.052524,0.00000
562,hybrid,"(141, 22)","(20, 166)",224.03658,224.03658,189,891,0.004331,0.00000
563,manhattan,"(63, 217)","(17, 19)",227.19596,227.19596,205,4743,0.020439,0.00000
563,euclidean,"(63, 217)","(17, 19)",227.19596,227.19596,205,7264,0.030108,0.00000
563,diagonal,"(63, 217)","(17, 19)",227.19596,227.19596,205,10095,0.045704,0.00000
563,hybrid,"(63, 217)","(17, 19)",227.19596,227.19596,205,4593,0.022283,0.00000
564,manhattan,"(276, 483)","(298, 301)",225.29646,225.29646,206,4473,0.021469,0.00000
564,euclidean,"(276, 483)","(298, 301)",225.29646,225.29646,206,8637,0.038812,0.00000
564,diagonal,"(276, 483)","(298, 301)",225.29646,225.29646,206,11753,0.061370,0.00000
564,hybrid,"(276, 483)","(298, 301)",225.29646,225.29646,206,6141,0.030615,0.00000
565,manhattan,"(347, 425)","(188, 473)",224.33810,226.13708,194,4509,0.022853,1.79899
565,euclidean,"(347, 425)","(188, 473)",224.33810,224.33810,198,14204,0.065549,0.00000
565,diagonal,"(347, 425)","(188, 473)",224.33810,224.33810,198,17322,0.085091,0.00000
565,hybrid,"(347, 425)","(188, 473)",224.33810,224.33810,198,10358,0.053706,0.00000
566,manhattan,"(248, 61)","(234, 250)",224.92388,224.92388,199,4631,0.021894,0.00000
566,euclidean,"(248, 61)","(234, 250)",224.92388,224.92388,199,8199,0.035089,0.00000
566,diagonal,"(248, 61)","(234, 250)",224.92388,224.92388,199,10737,0.054871,0.00000
566,hybrid,"(248, 61)","(234, 250)",224.92388,224.92388,199,5591,0.026755,0.00000
567,manhattan,"(313, 123)","(215, 289)",226.99495,237.37973,204,1924,0.009161,10.38478
567,euclidean,"(313, 123)","(215, 289)",226.99495,226.99495,199,9780,0.045601,0.00000
567,diagonal,"(313, 123)","(215, 289)",226.99495,226.99495,199,14418,0.068039,0.00000
567,hybrid,"(313, 123)","(215, 289)",226.99495,233.86501,198,4709,0.041923,6.87006
568,manhattan,"(59, 334)","(139, 169)",225.99495,239.16652,212,3773,0.017197,13.17157
568,euclidean,"(59, 334)","(139, 169)",225.99495,225.99495,198,7516,0.032428,0.00000
568,diagonal,"(59, 334)","(139, 169)",225.99495,225.99495,198,12960,0.059147,0.00000
568,hybrid,"(59, 334)","(139, 169)",225.99495,225.99495,198,3949,0.019411,0.00000
569,manhattan,"(122, 417)","(21, 275)",224.23759,225.99495,198,1925,0.008588,1.75736
569,euclidean,"(122, 417)","(21, 275)",224.23759,224.23759,195,8266,0.037075,0.00000
569,diagonal,"(122, 417)","(21, 275)",224.23759,224.23759,195,12707,0.056339,0.00000
569,hybrid,"(122, 417)","(21, 275)",224.23759,224.23759,195,3460,0.017085,0.00000
570,manhattan,"(304, 193)","(189, 346)",231.37973,249.37973,216,2114,0.009821,18.00000
570,euclidean,"(304, 193)","(189, 346)",231.37973,231.37973,198,11565,0.051580,0.00000
570,diagonal,"(304, 193)","(189, 346)",231.37973,231.37973,198,15994,0.073151,0.00000
570,hybrid,"(304, 193)","(189, 346)",231.37973,233.72287,202,6238,0.031804,2.34315
571,manhattan,"(258, 254)","(164, 91)",231.99495,238.82338,210,1906,0.007959,6.82843
571,euclidean,"(258, 254)","(164, 91)",231.99495,231.99495,204,10784,0.048156,0.00000
571,diagonal,"(258, 254)","(164, 91)",231.99495,231.99495,204,15015,0.067022,0.00000
571,hybrid,"(258, 254)","(164, 91)",231.99495,231.99495,204,5109,0.024150,0.00000
572,manhattan,"(461, 421)","(345, 306)",229.99495,232.09545,207,12239,0.058059,2.10051
572,euclidean,"(461, 421)","(345, 306)",229.99495,229.99495,202,17120,0.079427,0.00000
572,diagonal,"(461, 421)","(345, 306)",229.99495,229.99495,202,20198,0.090891,0.00000
572,hybrid,"(461, 421)","(345, 306)",229.99495,230.58074,203,14190,0.076940,0.58579
573,manhattan,"(133, 343)","(263, 479)",231.72287,247.48023,217,1581,0.007916,15.75736
573,euclidean,"(133, 343)","(263, 479)",231.72287,231.72287,200,11617,0.051426,0.00000
573,diagonal,"(133, 343)","(263, 479)",231.72287,231.72287,200,15587,0.066998,0.00000
573,hybrid,"(133, 343)","(263, 479)",231.72287,232.30866,201,4709,0.024237,0.58579
574,manhattan,"(205, 342)","(349, 441)",230.33810,235.95332,215,3043,0.015260,5.61522
574,euclidean,"(205, 342)","(349, 441)",230.33810,230.33810,204,13758,0.063190,0.00000
574,diagonal,"(205, 342)","(349, 441)",230.33810,230.33810,204,17369,0.079023,0.00000
574,hybrid,"(205, 342)","(349, 441)",230.33810,230.33810,204,8260,0.042936,0.00000
575,manhattan,"(397, 477)","(219, 462)",230.37973,230.37973,197,6128,0.029541,0.00000
575,euclidean,"(397, 477)","(219, 462)",230.37973,230.37973,197,12996,0.058741,0.00000
575,diagonal,"(397, 477)","(219, 462)",230.37973,230.37973,197,15167,0.075840,0.00000
575,hybrid,"(397, 477)","(219, 462)",230.37973,230.37973,197,9381,0.048091,0.00000
576,manhattan,"(268, 20)","(137, 151)",230.35029,240.35029,202,4243,0.019413,10.00000
576,euclidean,"(268, 20)","(137, 151)",230.35029,230.35029,192,12027,0.052753,0.00000
576,diagonal,"(268, 20)","(137, 151)",230.35029,230.35029,192,14482,0.064091,0.00000
576,hybrid,"(268, 20)","(137, 151)",230.35029,231.96551,199,8303,0.040189,1.61522
577,manhattan,"(387, 321)","(261, 196)",231.85281,241.61017,219,2326,0.010927,9.75736
577,euclidean,"(387, 321)","(261, 196)",231.85281,231.85281,208,7519,0.034651,0.00000
577,diagonal,"(387, 321)","(261, 196)",231.85281,231.85281,208,11551,0.052884,0.00000
577,hybrid,"(387, 321)","(261, 196)",231.85281,231.85281,208,2446,0.012674,0.00000
578,manhattan,"(63, 462)","(221, 356)",228.99495,238.40916,210,1025,0.004665,9.41421
578,euclidean,"(63, 462)","(221, 356)",228.99495,228.99495,201,6214,0.026243,0.00000
578,diagonal,"(63, 462)","(221, 356)",228.99495,228.99495,201,12280,0.055749,0.00000
578,hybrid,"(63, 462)","(221, 356)",228.99495,228.99495,201,2372,0.012418,0.00000
579,manhattan,"(294, 387)","(436, 278)",229.26703,229.26703,205,1483,0.006911,0.00000
579,euclidean,"(294, 387)","(436, 278)",229.26703,229.26703,205,12477,0.058488,0.00000
579,diagonal,"(294, 387)","(436, 278)",229.26703,229.26703,205,15611,0.074808,0.00000
579,hybrid,"(294, 387)","(436, 278)",229.26703,229.26703,205,6609,0.034188,0.00000
580,manhattan,"(23, 65)","(17, 250)",234.78175,237.02439,214,6191,0.027623,2.24264
580,euclidean,"(23, 65)","(17, 250)",234.78175,234.78175,213,9647,0.040180,0.00000
580,diagonal,"(23, 65)","(17, 250)",234.78175,234.78175,213,11835,0.051318,0.00000
580,hybrid,"(23, 65)","(17, 250)",234.78175,234.78175,213,7171,0.033926,0.00000
581,manhattan,"(172, 310)","(103, 466)",235.79394,235.79394,202,8826,0.040311,0.00000
581,euclidean,"(172, 310)","(103, 466)",235.79394,235.79394,202,17872,0.083041,0.00000
581,diagonal,"(172, 310)","(103, 466)",235.79394,235.79394,202,21227,0.095536,0.00000
581,hybrid,"(172, 310)","(103, 466)",235.79394,235.79394,202,14722,0.073544,0.00000
582,manhattan,"(194, 372)","(61, 230)",235.99495,237.16652,210,1066,0.004754,1.17157
582,euclidean,"(194, 372)","(61, 230)",235.99495,235.99495,208,11209,0.050922,0.00000
582,diagonal,"(194, 372)","(61, 230)",235.99495,235.99495,208,16018,0.069565,0.00000
582,hybrid,"(194, 372)","(61, 230)",235.99495,235.99495,208,2817,0.015469,0.00000
583,manhattan,"(343, 350)","(245, 505)",233.99495,243.75231,217,1655,0.007554,9.75736
583,euclidean,"(343, 350)","(245, 505)",233.99495,233.99495,206,12449,0.055987,0.00000
583,diagonal,"(343, 350)","(245, 505)",233.99495,233.99495,206,16316,0.078001,0.00000
583,hybrid,"(343, 350)","(245, 505)",233.99495,235.75231,209,5091,0.027780,1.75736
584,manhattan,"(268, 468)","(274, 283)",235.26703,242.58074,215,8444,0.039714,7.31371
584,euclidean,"(268, 468)","(274, 283)",235.26703,235.26703,211,14028,0.063789,0.00000
584,diagonal,"(268, 468)","(274, 283)",235.26703,235.26703,211,18415,0.088746,0.00000
584,hybrid,"(268, 468)","(274, 283)",235.26703,235.26703,211,10805,0.053845,0.00000
585,manhattan,"(63, 263)","(30, 63)",234.43860,240.19596,218,5217,0.024030,5.75736
585,euclidean,"(63, 263)","(30, 63)",234.43860,234.43860,211,8730,0.035818,0.00000
585,diagonal,"(63, 263)","(30, 63)",234.43860,234.43860,211,11012,0.050862,0.00000
585,hybrid,"(63, 263)","(30, 63)",234.43860,234.43860,211,5879,0.027897,0.00000
586,manhattan,"(410, 19)","(463, 126)",232.02439,232.02439,209,15714,0.072725,0.00000
586,euclidean,"(410, 19)","(463, 126)",232.02439,232.02439,209,18669,0.076565,0.00000
586,diagonal,"(410, 19)","(463, 126)",232.02439,232.02439,209,19946,0.085787,0.00000
586,hybrid,"(410, 19)","(463, 126)",232.02439,232.02439,209,16833,0.084138,0.00000
587,manhattan,"(204, 210)","(199, 6)",232.29646,232.29646,213,3267,0.014710,0.00000
587,euclidean,"(204, 210)","(199, 6)",232.29646,232.29646,213,8286,0.033502,0.00000
587,diagonal,"(204, 210)","(199, 6)",232.29646,232.29646,213,10141,0.048796,0.00000
587,hybrid,"(204, 210)","(199, 6)",232.29646,232.29646,213,4916,0.021917,0.00000
588,manhattan,"(142, 478)","(157, 289)",235.88225,236.22540,219,6982,0.032388,0.34315
588,euclidean,"(142, 478)","(157, 289)",235.88225,235.88225,217,11697,0.051389,0.00000
588,diagonal,"(142, 478)","(157, 289)",235.88225,235.88225,217,15775,0.075045,0.00000
588,hybrid,"(142, 478)","(157, 289)",235.88225,236.22540,219,7390,0.035549,0.34315
589,manhattan,"(285, 349)","(91, 378)",232.68124,232.68124,208,4530,0.022022,0.00000
589,euclidean,"(285, 349)","(91, 378)",232.68124,232.68124,208,9327,0.040705,0.00000
589,diagonal,"(285, 349)","(91, 378)",232.68124,232.68124,208,12988,0.062968,0.00000
589,hybrid,"(285, 349)","(91, 378)",232.68124,232.68124,208,5787,0.052752,0.00000
590,manhattan,"(287, 344)","(475, 390)",239.43860,239.43860,216,5199,0.033319,0.00000
590,euclidean,"(287, 344)","(475, 390)",239.43860,239.43860,216,10496,0.047987,0.00000
590,diagonal,"(287, 344)","(475, 390)",239.43860,239.43860,216,13937,0.071343,0.00000
590,hybrid,"(287, 344)","(475, 390)",239.43860,239.43860,216,6551,0.033675,0.00000
591,manhattan,"(412, 468)","(221, 452)",238.03658,238.03658,203,7545,0.035480,0.00000
591,euclidean,"(412, 468)","(221, 452)",238.03658,238.03658,203,12325,0.054686,0.00000
591,diagonal,"(412, 468)","(221, 452)",238.03658,238.03658,203,15162,0.076416,0.00000
591,hybrid,"(412, 468)","(221, 452)",238.03658,238.03658,203,7514,0.036448,0.00000
592,manhattan,"(468, 446)","(273, 440)",238.68124,238.68124,214,5603,0.028513,0.00000
592,euclidean,"(468, 446)","(273, 440)",238.68124,238.68124,214,11740,0.052093,0.00000
592,diagonal,"(468, 446)","(273, 440)",238.68124,238.68124,214,14592,0.076490,0.00000
592,hybrid,"(468, 446)","(273, 440)",238.68124,238.68124,214,7701,0.037768,0.00000
593,manhattan,"(491, 210)","(392, 351)",239.23759,240.06602,210,3347,0.015869,0.82843
