case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
235,hybrid,"(412, 338)","(435, 252)",95.52691,96.11270,88,313,0.002281,0.58579
236,manhattan,"(309, 107)","(327, 20)",94.45584,95.04163,89,110,0.000686,0.58579
236,euclidean,"(309, 107)","(327, 20)",94.45584,94.45584,88,1361,0.007660,0.00000
236,diagonal,"(309, 107)","(327, 20)",94.45584,94.45584,88,2082,0.013101,0.00000
236,hybrid,"(309, 107)","(327, 20)",94.45584,94.45584,88,106,0.000846,0.00000
237,manhattan,"(302, 224)","(237, 283)",94.71068,98.81118,82,106,0.000660,4.10051
237,euclidean,"(302, 224)","(237, 283)",94.71068,94.71068,75,1434,0.008851,0.00000
237,diagonal,"(302, 224)","(237, 283)",94.71068,94.71068,75,2741,0.017659,0.00000
237,hybrid,"(302, 224)","(237, 283)",94.71068,95.29646,76,88,0.000816,0.58579
238,manhattan,"(316, 123)","(247, 67)",95.95332,96.29646,77,78,0.000498,0.34315
238,euclidean,"(316, 123)","(247, 67)",95.95332,95.95332,75,1457,0.008840,0.00000
238,diagonal,"(316, 123)","(247, 67)",95.95332,95.95332,75,2820,0.017488,0.00000
238,hybrid,"(316, 123)","(247, 67)",95.95332,97.46804,79,104,0.000848,1.51472
239,manhattan,"(195, 340)","(204, 432)",95.72792,96.31371,94,239,0.001417,0.58579
239,euclidean,"(195, 340)","(204, 432)",95.72792,95.72792,93,764,0.004153,0.00000
239,diagonal,"(195, 340)","(204, 432)",95.72792,95.72792,93,1175,0.007428,0.00000
239,hybrid,"(195, 340)","(204, 432)",95.72792,95.72792,93,192,0.001410,0.00000
240,manhattan,"(480, 255)","(439, 338)",99.98276,105.49747,92,112,0.000745,5.51472
240,euclidean,"(480, 255)","(439, 338)",99.98276,99.98276,84,1831,0.011388,0.00000
240,diagonal,"(480, 255)","(439, 338)",99.98276,99.98276,84,3116,0.020642,0.00000
240,hybrid,"(480, 255)","(439, 338)",99.98276,100.56854,85,103,0.000976,0.58579
241,manhattan,"(394, 313)","(469, 360)",96.22540,102.91169,89,122,0.000863,6.68629
241,euclidean,"(394, 313)","(469, 360)",96.22540,96.22540,79,1679,0.010799,0.00000
241,diagonal,"(394, 313)","(469, 360)",96.22540,96.22540,79,2887,0.019849,0.00000
241,hybrid,"(394, 313)","(469, 360)",96.22540,98.56854,83,116,0.000994,2.34315
242,manhattan,"(380, 52)","(326, 124)",97.29646,99.63961,82,88,0.000576,2.34315
242,euclidean,"(380, 52)","(326, 124)",97.29646,97.29646,78,1691,0.010182,0.00000
242,diagonal,"(380, 52)","(326, 124)",97.29646,97.29646,78,2962,0.018989,0.00000
242,hybrid,"(380, 52)","(326, 124)",97.29646,97.29646,78,88,0.000868,0.00000
243,manhattan,"(469, 372)","(389, 326)",99.63961,102.56854,87,101,0.000628,2.92893
243,euclidean,"(469, 372)","(389, 326)",99.63961,99.63961,82,1674,0.010361,0.00000
243,diagonal,"(469, 372)","(389, 326)",99.63961,99.63961,82,3001,0.020165,0.00000
243,hybrid,"(469, 372)","(389, 326)",99.63961,100.81118,84,105,0.001048,1.17157
244,manhattan,"(152, 252)","(59, 251)",97.31371,97.55635,94,406,0.002352,0.24264
244,euclidean,"(152, 252)","(59, 251)",97.31371,97.31371,95,1086,0.006022,0.00000
244,diagonal,"(152, 252)","(59, 251)",97.31371,97.31371,95,1338,0.008334,0.00000
244,hybrid,"(152, 252)","(59, 251)",97.31371,97.31371,95,577,0.003550,0.00000
245,manhattan,"(139, 430)","(47, 424)",97.55635,98.72792,96,467,0.002874,1.17157
245,euclidean,"(139, 430)","(47, 424)",97.55635,97.55635,94,1397,0.007591,0.00000
245,diagonal,"(139, 430)","(47, 424)",97.55635,97.55635,94,1796,0.011894,0.00000
245,hybrid,"(139, 430)","(47, 424)",97.55635,97.55635,94,650,0.004295,0.00000
246,manhattan,"(287, 90)","(282, 186)",99.72792,99.72792,97,410,0.002587,0.00000
246,euclidean,"(287, 90)","(282, 186)",99.72792,99.72792,97,1007,0.005606,0.00000
246,diagonal,"(287, 90)","(282, 186)",99.72792,99.72792,97,1258,0.007822,0.00000
246,hybrid,"(287, 90)","(282, 186)",99.72792,99.72792,97,505,0.003523,0.00000
247,manhattan,"(186, 220)","(174, 309)",96.21320,97.97056,94,393,0.002693,1.75736
247,euclidean,"(186, 220)","(174, 309)",96.21320,96.21320,91,1493,0.008220,0.00000
247,diagonal,"(186, 220)","(174, 309)",96.21320,96.21320,91,2192,0.013852,0.00000
247,hybrid,"(186, 220)","(174, 309)",96.21320,96.21320,91,860,0.005754,0.00000
248,manhattan,"(84, 226)","(155, 171)",97.29646,101.63961,84,106,0.000836,4.34315
248,euclidean,"(84, 226)","(155, 171)",97.29646,97.29646,78,1554,0.008914,0.00000
248,diagonal,"(84, 226)","(155, 171)",97.29646,97.29646,78,2908,0.017295,0.00000
248,hybrid,"(84, 226)","(155, 171)",97.29646,99.05382,81,94,0.000821,1.75736
249,manhattan,"(118, 323)","(23, 335)",99.97056,101.62742,96,297,0.001721,1.65685
249,euclidean,"(118, 323)","(23, 335)",99.97056,99.97056,96,1061,0.005770,0.00000
249,diagonal,"(118, 323)","(23, 335)",99.97056,99.97056,96,1636,0.009907,0.00000
249,hybrid,"(118, 323)","(23, 335)",99.97056,99.97056,96,536,0.003837,0.00000
250,manhattan,"(350, 276)","(412, 202)",102.02439,102.02439,79,80,0.000576,0.00000
250,euclidean,"(350, 276)","(412, 202)",102.02439,102.02439,79,1382,0.008654,0.00000
250,diagonal,"(350, 276)","(412, 202)",102.02439,102.02439,79,3003,0.018996,0.00000
250,hybrid,"(350, 276)","(412, 202)",102.02439,102.02439,79,83,0.000820,0.00000
251,manhattan,"(438, 91)","(493, 13)",103.12489,105.46804,87,93,0.000551,2.34315
251,euclidean,"(438, 91)","(493, 13)",103.12489,103.12489,83,1708,0.010400,0.00000
251,diagonal,"(438, 91)","(493, 13)",103.12489,103.12489,83,3153,0.019318,0.00000
251,hybrid,"(438, 91)","(493, 13)",103.12489,103.12489,83,99,0.000874,0.00000
252,manhattan,"(390, 151)","(478, 124)",100.35534,102.94113,94,466,0.003022,2.58579
252,euclidean,"(390, 151)","(478, 124)",100.35534,100.35534,91,1835,0.010464,0.00000
252,diagonal,"(390, 151)","(478, 124)",100.35534,100.35534,91,2810,0.018163,0.00000
252,hybrid,"(390, 151)","(478, 124)",100.35534,101.76955,92,282,0.002105,1.41421
253,manhattan,"(399, 102)","(303, 90)",101.55635,103.55635,100,292,0.001743,2.00000
253,euclidean,"(399, 102)","(303, 90)",101.55635,101.55635,98,1027,0.005744,0.00000
253,diagonal,"(399, 102)","(303, 90)",101.55635,101.55635,98,1598,0.010215,0.00000
253,hybrid,"(399, 102)","(303, 90)",101.55635,101.55635,98,306,0.002123,0.00000
254,manhattan,"(161, 419)","(68, 439)",101.87006,104.11270,96,270,0.001627,2.24264
254,euclidean,"(161, 419)","(68, 439)",101.87006,101.87006,95,1523,0.008568,0.00000
254,diagonal,"(161, 419)","(68, 439)",101.87006,101.87006,95,2461,0.015551,0.00000
254,hybrid,"(161, 419)","(68, 439)",101.87006,101.87006,95,406,0.003133,0.00000
255,manhattan,"(40, 280)","(137, 265)",103.79899,105.79899,101,362,0.002350,2.00000
255,euclidean,"(40, 280)","(137, 265)",103.79899,103.79899,99,1397,0.007827,0.00000
255,diagonal,"(40, 280)","(137, 265)",103.79899,103.79899,99,2142,0.013694,0.00000
255,hybrid,"(40, 280)","(137, 265)",103.79899,104.04163,98,355,0.002391,0.24264
256,manhattan,"(323, 460)","(314, 363)",102.97056,104.14214,101,286,0.001804,1.17157
256,euclidean,"(323, 460)","(314, 363)",102.97056,102.97056,99,1250,0.006878,0.00000
256,diagonal,"(323, 460)","(314, 363)",102.97056,102.97056,99,1813,0.012118,0.00000
256,hybrid,"(323, 460)","(314, 363)",102.97056,102.97056,99,512,0.003447,0.00000
257,manhattan,"(324, 222)","(369, 139)",101.63961,105.74012,91,101,0.000625,4.10051
257,euclidean,"(324, 222)","(369, 139)",101.63961,101.63961,84,1706,0.010585,0.00000
257,diagonal,"(324, 222)","(369, 139)",101.63961,101.63961,84,3151,0.019829,0.00000
257,hybrid,"(324, 222)","(369, 139)",101.63961,102.22540,85,104,0.001015,0.58579
258,manhattan,"(6, 57)","(103, 59)",100.89949,101.48528,100,278,0.001657,0.58579
258,euclidean,"(6, 57)","(103, 59)",100.89949,100.89949,99,698,0.003752,0.00000
258,diagonal,"(6, 57)","(103, 59)",100.89949,100.89949,99,827,0.005651,0.00000
258,hybrid,"(6, 57)","(103, 59)",100.89949,100.89949,99,481,0.003120,0.00000
259,manhattan,"(215, 495)","(222, 398)",101.55635,101.55635,98,309,0.001789,0.00000
259,euclidean,"(215, 495)","(222, 398)",101.55635,101.55635,98,1142,0.006427,0.00000
259,diagonal,"(215, 495)","(222, 398)",101.55635,101.55635,98,1559,0.009361,0.00000
259,hybrid,"(215, 495)","(222, 398)",101.55635,101.55635,98,467,0.003088,0.00000
260,manhattan,"(468, 349)","(473, 247)",106.55635,107.14214,104,500,0.003479,0.58579
260,euclidean,"(468, 349)","(473, 247)",106.55635,106.55635,103,1326,0.008255,0.00000
260,diagonal,"(468, 349)","(473, 247)",106.55635,106.55635,103,1571,0.010598,0.00000
260,hybrid,"(468, 349)","(473, 247)",106.55635,106.55635,103,784,0.005486,0.00000
261,manhattan,"(36, 193)","(92, 112)",106.53911,107.71068,88,105,0.000730,1.17157
261,euclidean,"(36, 193)","(92, 112)",106.53911,106.53911,86,1908,0.011214,0.00000
261,diagonal,"(36, 193)","(92, 112)",106.53911,106.53911,86,3483,0.021239,0.00000
261,hybrid,"(36, 193)","(92, 112)",106.53911,107.71068,88,114,0.000930,1.17157
262,manhattan,"(425, 349)","(495, 422)",107.85281,110.19596,88,91,0.000622,2.34315
262,euclidean,"(425, 349)","(495, 422)",107.85281,107.85281,84,1512,0.009601,0.00000
262,diagonal,"(425, 349)","(495, 422)",107.85281,107.85281,84,3437,0.023326,0.00000
262,hybrid,"(425, 349)","(495, 422)",107.85281,109.02439,86,115,0.001063,1.17157
263,manhattan,"(240, 337)","(154, 380)",104.39697,109.32590,95,122,0.000825,4.92893
263,euclidean,"(240, 337)","(154, 380)",104.39697,104.39697,88,2016,0.011824,0.00000
263,diagonal,"(240, 337)","(154, 380)",104.39697,104.39697,88,3327,0.021036,0.00000
263,hybrid,"(240, 337)","(154, 380)",104.39697,107.32590,93,116,0.000981,2.92893
264,manhattan,"(75, 239)","(152, 301)",106.19596,111.46804,93,113,0.000794,5.27208
264,euclidean,"(75, 239)","(152, 301)",106.19596,106.19596,84,1783,0.010728,0.00000
264,diagonal,"(75, 239)","(152, 301)",106.19596,106.19596,84,3396,0.021041,0.00000
264,hybrid,"(75, 239)","(152, 301)",106.19596,107.95332,87,102,0.000914,1.75736
265,manhattan,"(160, 193)","(254, 166)",105.18377,109.76955,100,283,0.001590,4.58579
265,euclidean,"(160, 193)","(254, 166)",105.18377,105.18377,95,1901,0.010423,0.00000
265,diagonal,"(160, 193)","(254, 166)",105.18377,105.18377,95,2970,0.018281,0.00000
265,hybrid,"(160, 193)","(254, 166)",105.18377,105.18377,95,269,0.001937,0.00000
266,manhattan,"(179, 352)","(266, 397)",106.22540,113.74012,99,166,0.001132,7.51472
266,euclidean,"(179, 352)","(266, 397)",106.22540,106.22540,89,2003,0.012791,0.00000
266,diagonal,"(179, 352)","(266, 397)",106.22540,106.22540,89,3402,0.021726,0.00000
266,hybrid,"(179, 352)","(266, 397)",106.22540,109.74012,95,158,0.001449,3.51472
267,manhattan,"(36, 319)","(25, 419)",105.14214,105.14214,102,458,0.002700,0.00000
267,euclidean,"(36, 319)","(25, 419)",105.14214,105.14214,102,1083,0.006146,0.00000
267,diagonal,"(36, 319)","(25, 419)",105.14214,105.14214,102,1698,0.010283,0.00000
267,hybrid,"(36, 319)","(25, 419)",105.14214,105.14214,102,300,0.002104,0.00000
268,manhattan,"(119, 343)","(53, 267)",106.85281,112.71068,93,115,0.000699,5.85786
268,euclidean,"(119, 343)","(53, 267)",106.85281,106.85281,83,1407,0.008646,0.00000
268,diagonal,"(119, 343)","(53, 267)",106.85281,106.85281,83,3285,0.020522,0.00000
268,hybrid,"(119, 343)","(53, 267)",106.85281,109.19596,87,106,0.000916,2.34315
269,manhattan,"(107, 272)","(152, 357)",104.22540,106.56854,91,92,0.000590,2.34315
269,euclidean,"(107, 272)","(152, 357)",104.22540,104.22540,87,1933,0.011599,0.00000
269,diagonal,"(107, 272)","(152, 357)",104.22540,104.22540,87,3350,0.021880,0.00000
269,hybrid,"(107, 272)","(152, 357)",104.22540,105.39697,89,97,0.000853,1.17157
270,manhattan,"(468, 218)","(510, 309)",109.22540,113.32590,99,309,0.001969,4.10051
270,euclidean,"(468, 218)","(510, 309)",109.22540,109.22540,92,2386,0.014878,0.00000
270,diagonal,"(468, 218)","(510, 309)",109.22540,109.22540,92,3697,0.025186,0.00000
270,hybrid,"(468, 218)","(510, 309)",109.22540,112.39697,96,365,0.002789,3.17157
271,manhattan,"(197, 298)","(212, 196)",108.21320,109.62742,104,486,0.002923,1.41421
271,euclidean,"(197, 298)","(212, 196)",108.21320,108.21320,103,1492,0.008396,0.00000
271,diagonal,"(197, 298)","(212, 196)",108.21320,108.21320,103,2180,0.014006,0.00000
271,hybrid,"(197, 298)","(212, 196)",108.21320,108.21320,103,388,0.002759,0.00000
272,manhattan,"(426, 133)","(332, 93)",110.56854,112.91169,99,155,0.001063,2.34315
272,euclidean,"(426, 133)","(332, 93)",110.56854,110.56854,95,2193,0.013148,0.00000
272,diagonal,"(426, 133)","(332, 93)",110.56854,110.56854,95,3644,0.023383,0.00000
272,hybrid,"(426, 133)","(332, 93)",110.56854,111.74012,97,127,0.001069,1.17157
273,manhattan,"(416, 185)","(511, 147)",111.32590,115.91169,102,356,0.002152,4.58579
273,euclidean,"(416, 185)","(511, 147)",111.32590,111.32590,97,2268,0.013149,0.00000
273,diagonal,"(416, 185)","(511, 147)",111.32590,111.32590,97,3749,0.024451,0.00000
273,hybrid,"(416, 185)","(511, 147)",111.32590,111.32590,97,237,0.001807,0.00000
274,manhattan,"(356, 173)","(264, 133)",108.56854,111.15433,96,173,0.001116,2.58579
274,euclidean,"(356, 173)","(264, 133)",108.56854,108.56854,93,2171,0.012883,0.00000
274,diagonal,"(356, 173)","(264, 133)",108.56854,108.56854,93,3537,0.022496,0.00000
274,hybrid,"(356, 173)","(264, 133)",108.56854,110.56854,95,250,0.001831,2.00000
275,manhattan,"(426, 253)","(354, 326)",108.68124,114.53911,94,95,0.000636,5.85786
275,euclidean,"(426, 253)","(354, 326)",108.68124,108.68124,84,1457,0.009028,0.00000
275,diagonal,"(426, 253)","(354, 326)",108.68124,108.68124,84,3448,0.022769,0.00000
275,hybrid,"(426, 253)","(354, 326)",108.68124,109.85281,86,92,0.001043,1.17157
276,manhattan,"(508, 156)","(441, 80)",109.61017,115.46804,97,120,0.000808,5.85786
276,euclidean,"(508, 156)","(441, 80)",109.61017,109.61017,87,2099,0.013187,0.00000
276,diagonal,"(508, 156)","(441, 80)",109.61017,109.61017,87,3180,0.019627,0.00000
276,hybrid,"(508, 156)","(441, 80)",109.61017,109.61017,87,114,0.001075,0.00000
277,manhattan,"(243, 55)","(328, 112)",110.95332,117.88225,99,246,0.001495,6.92893
277,euclidean,"(243, 55)","(328, 112)",110.95332,110.95332,90,2300,0.014471,0.00000
277,diagonal,"(243, 55)","(328, 112)",110.95332,110.95332,90,3897,0.024877,0.00000
277,hybrid,"(243, 55)","(328, 112)",110.95332,110.95332,90,145,0.001258,0.00000
278,manhattan,"(165, 387)","(269, 378)",109.14214,110.55635,107,249,0.001469,1.41421
278,euclidean,"(165, 387)","(269, 378)",109.14214,109.14214,106,1458,0.008000,0.00000
278,diagonal,"(165, 387)","(269, 378)",109.14214,109.14214,106,1916,0.012434,0.00000
278,hybrid,"(165, 387)","(269, 378)",109.14214,109.14214,106,653,0.004941,0.00000
279,manhattan,"(186, 351)","(131, 437)",111.12489,120.15433,105,152,0.001047,9.02944
279,euclidean,"(186, 351)","(131, 437)",111.12489,111.12489,91,2180,0.012511,0.00000
279,diagonal,"(186, 351)","(131, 437)",111.12489,111.12489,91,3768,0.023199,0.00000
279,hybrid,"(186, 351)","(131, 437)",111.12489,111.71068,92,101,0.001022,0.58579
280,manhattan,"(119, 403)","(14, 382)",114.87006,118.87006,112,398,0.002388,4.00000
280,euclidean,"(119, 403)","(14, 382)",114.87006,114.87006,108,2045,0.011580,0.00000
280,diagonal,"(119, 403)","(14, 382)",114.87006,114.87006,108,3062,0.019841,0.00000
280,hybrid,"(119, 403)","(14, 382)",114.87006,114.87006,108,448,0.003207,0.00000
281,manhattan,"(416, 114)","(488, 33)",115.50967,120.19596,98,104,0.000682,4.68629
281,euclidean,"(416, 114)","(488, 33)",115.50967,115.50967,90,1635,0.009557,0.00000
281,diagonal,"(416, 114)","(488, 33)",115.50967,115.50967,90,3926,0.024122,0.00000
281,hybrid,"(416, 114)","(488, 33)",115.50967,117.85281,94,147,0.001235,2.34315
282,manhattan,"(148, 195)","(40, 210)",115.38478,117.62742,112,271,0.001612,2.24264
282,euclidean,"(148, 195)","(40, 210)",115.38478,115.38478,111,1836,0.010451,0.00000
282,diagonal,"(148, 195)","(40, 210)",115.38478,115.38478,111,2728,0.016589,0.00000
282,hybrid,"(148, 195)","(40, 210)",115.38478,115.38478,111,401,0.002657,0.00000
283,manhattan,"(365, 113)","(471, 99)",112.62742,114.04163,108,350,0.002139,1.41421
283,euclidean,"(365, 113)","(471, 99)",112.62742,112.62742,107,1624,0.009508,0.00000
283,diagonal,"(365, 113)","(471, 99)",112.62742,112.62742,107,2412,0.016041,0.00000
283,hybrid,"(365, 113)","(471, 99)",112.62742,112.62742,107,504,0.003557,0.00000
284,manhattan,"(257, 397)","(364, 389)",113.14214,113.97056,110,522,0.003429,0.82843
284,euclidean,"(257, 397)","(364, 389)",113.14214,113.14214,110,1718,0.010182,0.00000
284,diagonal,"(257, 397)","(364, 389)",113.14214,113.14214,110,2310,0.015700,0.00000
284,hybrid,"(257, 397)","(364, 389)",113.14214,113.38478,109,716,0.004710,0.24264
285,manhattan,"(223, 254)","(138, 320)",114.68124,117.02439,94,95,0.000883,2.34315
285,euclidean,"(223, 254)","(138, 320)",114.68124,114.68124,90,2032,0.012393,0.00000
285,diagonal,"(223, 254)","(138, 320)",114.68124,114.68124,90,3991,0.024414,0.00000
285,hybrid,"(223, 254)","(138, 320)",114.68124,116.43860,93,111,0.001002,1.75736
286,manhattan,"(63, 447)","(46, 340)",115.21320,117.45584,111,267,0.001525,2.24264
286,euclidean,"(63, 447)","(46, 340)",115.21320,115.21320,110,1586,0.008847,0.00000
286,diagonal,"(63, 447)","(46, 340)",115.21320,115.21320,110,2523,0.016263,0.00000
286,hybrid,"(63, 447)","(46, 340)",115.21320,116.04163,110,404,0.002723,0.82843
287,manhattan,"(480, 415)","(386, 367)",114.46804,117.39697,101,165,0.001046,2.92893
287,euclidean,"(480, 415)","(386, 367)",114.46804,114.46804,96,2524,0.016190,0.00000
287,diagonal,"(480, 415)","(386, 367)",114.46804,114.46804,96,4121,0.028326,0.00000
287,hybrid,"(480, 415)","(386, 367)",114.46804,114.46804,96,146,0.001298,0.00000
288,manhattan,"(370, 150)","(301, 69)",114.85281,121.88225,103,114,0.000707,7.02944
288,euclidean,"(370, 150)","(301, 69)",114.85281,114.85281,91,2064,0.012902,0.00000
288,diagonal,"(370, 150)","(301, 69)",114.85281,114.85281,91,4013,0.024545,0.00000
288,hybrid,"(370, 150)","(301, 69)",114.85281,116.02439,93,117,0.001236,1.17157
289,manhattan,"(418, 197)","(467, 291)",114.29646,120.39697,104,122,0.000819,6.10051
289,euclidean,"(418, 197)","(467, 291)",114.29646,114.29646,95,2058,0.013198,0.00000
289,diagonal,"(418, 197)","(467, 291)",114.29646,114.29646,95,3824,0.026131,0.00000
289,hybrid,"(418, 197)","(467, 291)",114.29646,117.22540,100,151,0.001268,2.92893
290,manhattan,"(251, 380)","(263, 493)",119.97056,122.55635,119,703,0.004513,2.58579
290,euclidean,"(251, 380)","(263, 493)",119.97056,119.97056,116,2111,0.011752,0.00000
290,diagonal,"(251, 380)","(263, 493)",119.97056,119.97056,116,2762,0.017874,0.00000
290,hybrid,"(251, 380)","(263, 493)",119.97056,119.97056,116,780,0.005375,0.00000
291,manhattan,"(224, 41)","(121, 12)",116.42641,118.66905,106,221,0.001486,2.24264
291,euclidean,"(224, 41)","(121, 12)",116.42641,116.42641,105,2194,0.011995,0.00000
291,diagonal,"(224, 41)","(121, 12)",116.42641,116.42641,105,3533,0.021151,0.00000
291,hybrid,"(224, 41)","(121, 12)",116.42641,117.84062,106,314,0.002084,1.41421
292,manhattan,"(266, 25)","(232, 129)",118.08326,124.08326,111,440,0.002654,6.00000
292,euclidean,"(266, 25)","(232, 129)",118.08326,118.08326,105,2483,0.014320,0.00000
292,diagonal,"(266, 25)","(232, 129)",118.08326,118.08326,105,3923,0.028799,0.00000
292,hybrid,"(266, 25)","(232, 129)",118.08326,118.66905,106,282,0.002032,0.58579
293,manhattan,"(125, 265)","(174, 167)",118.88225,122.05382,104,156,0.000964,3.17157
293,euclidean,"(125, 265)","(174, 167)",118.88225,118.88225,100,2635,0.015591,0.00000
293,diagonal,"(125, 265)","(174, 167)",118.88225,118.88225,100,4360,0.026723,0.00000
293,hybrid,"(125, 265)","(174, 167)",118.88225,121.22540,104,265,0.001974,2.34315
294,manhattan,"(365, 232)","(302, 146)",116.19596,119.71068,100,127,0.000851,3.51472
294,euclidean,"(365, 232)","(302, 146)",116.19596,116.19596,94,2330,0.014009,0.00000
294,diagonal,"(365, 232)","(302, 146)",116.19596,116.19596,94,4129,0.025463,0.00000
294,hybrid,"(365, 232)","(302, 146)",116.19596,118.53911,98,147,0.001304,2.34315
295,manhattan,"(143, 340)","(242, 291)",119.29646,128.32590,114,242,0.001456,9.02944
295,euclidean,"(143, 340)","(242, 291)",119.29646,119.29646,100,2532,0.015145,0.00000
295,diagonal,"(143, 340)","(242, 291)",119.29646,119.29646,100,4322,0.028002,0.00000
295,hybrid,"(143, 340)","(242, 291)",119.29646,120.46804,102,139,0.001189,1.17157
296,manhattan,"(383, 450)","(473, 389)",117.02439,126.98276,111,198,0.001206,9.95837
296,euclidean,"(383, 450)","(473, 389)",117.02439,117.02439,94,1953,0.015377,0.00000
296,diagonal,"(383, 450)","(473, 389)",117.02439,117.02439,94,4021,0.060977,0.00000
296,hybrid,"(383, 450)","(473, 389)",117.02439,119.36753,98,123,0.002327,2.34315
297,manhattan,"(463, 446)","(469, 334)",118.97056,118.97056,115,773,0.005310,0.00000
